step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
218,0.933333,-0.000043829,-0.000064737,0.224999994,0.999999940,0.000001370,-0.000000726,0.000012245,0.000026379,-0.000015742,-0.000053240,0.002109511,0.000263206,-0.000005471,-0.000043829,-0.000064737,0.024999994
219,0.937500,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001231,-0.000000488,0.000012211,0.000026866,-0.000015390,-0.000053370,0.002106064,0.000273307,-0.000005424,-0.000043827,-0.000064736,0.024999994
220,0.941667,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001486,-0.000000863,0.000012256,0.000026200,-0.000015715,-0.000053158,0.002106204,0.000259132,-0.000005648,-0.000043828,-0.000064735,0.024999994
221,0.945833,-0.000043827,-0.000064738,0.224999994,0.999999940,0.000001364,-0.000000598,0.000012211,0.000026353,-0.000015950,-0.000053323,0.002116020,0.000263441,-0.000005349,-0.000043827,-0.000064738,0.024999994
222,0.950000,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001479,-0.000000844,0.000012248,0.000026572,-0.000015451,-0.000053295,0.002105037,0.000266454,-0.000005641,-0.000043827,-0.000064736,0.024999994
223,0.954167,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001355,-0.000000777,0.000012250,0.000025932,-0.000015984,-0.000053224,0.002113665,0.000253310,-0.000005724,-0.000043829,-0.000064736,0.024999994
224,0.958333,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001283,-0.000000660,0.000012251,0.000026374,-0.000015753,-0.000053260,0.002110417,0.000262937,-0.000005488,-0.000043829,-0.000064736,0.024999994
225,0.962500,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001334,-0.000000705,0.000012242,0.000026869,-0.000015464,-0.000053333,0.002106533,0.000273944,-0.000005293,-0.000043827,-0.000064736,0.024999994
226,0.966667,-0.000043829,-0.000064735,0.224999994,0.999999940,0.000001212,-0.000000640,0.000012242,0.000026051,-0.000015724,-0.000053170,0.002106811,0.000255159,-0.000005823,-0.000043829,-0.000064735,0.024999994
227,0.970833,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001281,-0.000000665,0.000012255,0.000026730,-0.000015624,-0.000053274,0.002108102,0.000271453,-0.000005215,-0.000043827,-0.000064736,0.024999994
228,0.975000,-0.000043826,-0.000064736,0.224999994,0.999999940,0.000001331,-0.000000706,0.000012245,0.000026514,-0.000015638,-0.000053255,0.002107636,0.000266263,-0.000005443,-0.000043826,-0.000064736,0.024999994
229,0.979167,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001381,-0.000000733,0.000012245,0.000026210,-0.000015735,-0.000053203,0.002108161,0.000259108,-0.000005648,-0.000043828,-0.000064735,0.024999994
230,0.983333,-0.000043829,-0.000064738,0.224999994,1.000000000,0.000001403,-0.000000803,0.000012247,0.000026030,-0.000016185,-0.000053220,0.002117711,0.000256964,-0.000005365,-0.000043829,-0.000064738,0.024999994
231,0.987500,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001309,-0.000000705,0.000012249,0.000026426,-0.000015552,-0.000053285,0.002106953,0.000263076,-0.000005684,-0.000043829,-0.000064736,0.024999994
232,0.991667,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001361,-0.000000744,0.000012251,0.000026707,-0.000015547,-0.000053305,0.002107294,0.000270431,-0.000005363,-0.000043828,-0.000064736,0.024999994
233,0.995833,-0.000043827,-0.000064737,0.224999994,0.999999940,0.000001267,-0.000000660,0.000012242,0.000026511,-0.000015641,-0.000053284,0.002108556,0.000266018,-0.000005474,-0.000043827,-0.000064737,0.024999994
234,1.000000,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001313,-0.000000696,0.000012241,0.000026025,-0.000015912,-0.000053138,0.002109855,0.000255640,-0.000005601,-0.000043829,-0.000064737,0.024999994
235,1.004167,-0.000043827,-0.000064737,0.224999994,0.999999940,0.000001365,-0.000000735,0.000012243,0.000026720,-0.000015555,-0.000053313,0.002107891,0.000270588,-0.000005348,-0.000043827,-0.000064737,0.024999994
236,1.008333,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001249,-0.000000674,0.000012246,0.000026513,-0.000015566,-0.000053291,0.002107087,0.000265711,-0.000005567,-0.000043827,-0.000064736,0.024999994
237,1.012500,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001314,-0.000000687,0.000012244,0.000026261,-0.000015699,-0.000053166,0.002106407,0.000260330,-0.000005588,-0.000043828,-0.000064735,0.024999994
238,1.016667,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001365,-0.000000721,0.000012245,0.000026371,-0.000015737,-0.000053235,0.002109146,0.000263112,-0.000005483,-0.000043828,-0.000064735,0.024999994
239,1.020833,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001380,-0.000000793,0.000012248,0.000026526,-0.000015575,-0.000053296,0.002107629,0.000265878,-0.000005545,-0.000043828,-0.000064735,0.024999994
240,1.025000,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001290,-0.000000700,0.000012239,0.000026499,-0.000015663,-0.000053303,0.002109575,0.000265708,-0.000005482,-0.000043827,-0.000064735,0.024999994
241,1.029167,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001341,-0.000000732,0.000012251,0.000026155,-0.000015855,-0.000053189,0.002110095,0.000258502,-0.000005565,-0.000043828,-0.000064735,0.024999994
242,1.033333,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001383,-0.000000778,0.000012253,0.000026266,-0.000015969,-0.000053253,0.002114429,0.000261586,-0.000005361,-0.000043829,-0.000064737,0.024999994
243,1.037500,-0.000043830,-0.000064738,0.224999994,1.000000000,0.000001424,-0.000000818,0.000012254,0.000026124,-0.000015956,-0.000053229,0.002113349,0.000258013,-0.000005524,-0.000043830,-0.000064738,0.024999994
244,1.041667,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001332,-0.000000722,0.000012234,0.000026758,-0.000015375,-0.000053363,0.002105614,0.000270316,-0.000005560,-0.000043828,-0.000064737,0.024999994
245,1.045833,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001236,-0.000000639,0.000012259,0.000026343,-0.000015731,-0.000053233,0.002108839,0.000262491,-0.000005528,-0.000043828,-0.000064737,0.024999994
246,1.050000,-0.000043829,-0.000064737,0.224999994,0.999999940,0.000001281,-0.000000684,0.000012236,0.000026398,-0.000015710,-0.000053209,0.002107908,0.000263706,-0.000005448,-0.000043829,-0.000064737,0.024999994
247,1.054167,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001329,-0.000000723,0.000012237,0.000026574,-0.000015537,-0.000053262,0.002105862,0.000267091,-0.000005493,-0.000043828,-0.000064736,0.024999994
248,1.058333,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001233,-0.000000640,0.000012262,0.000026349,-0.000015735,-0.000053237,0.002109141,0.000262539,-0.000005520,-0.000043828,-0.000064736,0.024999994
249,1.062500,-0.000043829,-0.000064736,0.224999994,0.999999940,0.000001278,-0.000000685,0.000012238,0.000026398,-0.000015709,-0.000053210,0.002107910,0.000263730,-0.000005449,-0.000043829,-0.000064736,0.024999994
250,1.066667,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001325,-0.000000724,0.000012239,0.000026574,-0.000015537,-0.000053261,0.002105908,0.000267062,-0.000005493,-0.000043828,-0.000064735,0.024999994
251,1.070833,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001229,-0.000000641,0.000012264,0.000026349,-0.000015735,-0.000053237,0.002109106,0.000262552,-0.000005519,-0.000043828,-0.000064736,0.024999994
252,1.075000,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001274,-0.000000686,0.000012241,0.000026397,-0.000015709,-0.000053209,0.002107857,0.000263731,-0.000005447,-0.000043828,-0.000064736,0.024999994
253,1.079167,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001322,-0.000000725,0.000012242,0.000026575,-0.000015538,-0.000053262,0.002105906,0.000267121,-0.000005494,-0.000043828,-0.000064735,0.024999994
254,1.083333,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001228,-0.000000642,0.000012256,0.000026285,-0.000015862,-0.000053232,0.002111520,0.000261676,-0.000005442,-0.000043828,-0.000064736,0.024999994
255,1.087500,-0.000043829,-0.000064736,0.224999994,0.999999940,0.000001273,-0.000000685,0.000012243,0.000026208,-0.000015821,-0.000053172,0.002109055,0.000259618,-0.000005514,-0.000043829,-0.000064736,0.024999994
256,1.091667,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001322,-0.000000729,0.000012246,0.000026922,-0.000015357,-0.000053338,0.002104552,0.000274607,-0.000005357,-0.000043827,-0.000064736,0.024999994
257,1.095833,-0.000043830,-0.000064735,0.224999994,1.000000000,0.000001221,-0.000000638,0.000012245,0.000025871,-0.000015896,-0.000053124,0.002108975,0.000251702,-0.000005794,-0.000043830,-0.000064735,0.024999994
258,1.100000,-0.000043829,-0.000064736,0.224999994,0.999999940,0.000001269,-0.000000686,0.000012246,0.000026540,-0.000015739,-0.000053250,0.002109830,0.000267265,-0.000005285,-0.000043829,-0.000064736,0.024999994
259,1.104167,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001318,-0.000000730,0.000012249,0.000026910,-0.000015346,-0.000053334,0.002104161,0.000274315,-0.000005382,-0.000043827,-0.000064735,0.024999994
260,1.108333,-0.000043830,-0.000064736,0.224999994,1.000000000,0.000001354,-0.000000773,0.000012248,0.000025783,-0.000016112,-0.000053120,0.002113207,0.000250725,-0.000005646,-0.000043830,-0.000064736,0.024999994
261,1.112500,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001284,-0.000000661,0.000012251,0.000026719,-0.000015570,-0.000053339,0.002108955,0.000270512,-0.000005356,-0.000043828,-0.000064736,0.024999994
262,1.116667,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001334,-0.000000701,0.000012241,0.000026515,-0.000015640,-0.000053254,0.002107674,0.000266255,-0.000005437,-0.000043828,-0.000064736,0.024999994
263,1.120833,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001362,-0.000000757,0.000012254,0.000026554,-0.000015475,-0.000053282,0.002105193,0.000266122,-0.000005618,-0.000043827,-0.000064735,0.024999994
264,1.125000,-0.000043826,-0.000064736,0.224999994,1.000000000,0.000001404,-0.000000802,0.000012257,0.000026459,-0.000015768,-0.000053287,0.002111311,0.000265348,-0.000005397,-0.000043826,-0.000064736,0.024999994
265,1.129167,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001445,-0.000000835,0.000012257,0.000025983,-0.000015945,-0.000053196,0.002112120,0.000254478,-0.000005676,-0.000043829,-0.000064736,0.024999994
266,1.133333,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001490,-0.000000864,0.000012259,0.000026323,-0.000015789,-0.000053294,0.002112035,0.000261734,-0.000005543,-0.000043829,-0.000064736,0.024999994
267,1.137500,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001368,-0.000000594,0.000012214,0.000026482,-0.000015684,-0.000053348,0.002111288,0.000265168,-0.000005526,-0.000043828,-0.000064736,0.024999994
268,1.141667,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001465,-0.000000864,0.000012239,0.000026287,-0.000015779,-0.000053257,0.002110396,0.000261254,-0.000005566,-0.000043828,-0.000064736,0.024999994
269,1.145833,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001511,-0.000000892,0.000012242,0.000026501,-0.000015603,-0.000053334,0.002109289,0.000265175,-0.000005584,-0.000043828,-0.000064736,0.024999994
270,1.150000,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001390,-0.000000616,0.000012208,0.000026475,-0.000015613,-0.000053345,0.002109842,0.000264561,-0.000005618,-0.000043827,-0.000064735,0.024999994
271,1.154167,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001489,-0.000000883,0.000012257,0.000026261,-0.000015802,-0.000053259,0.002110950,0.000260709,-0.000005581,-0.000043827,-0.000064735,0.024999994
272,1.158333,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001389,-0.000000791,0.000012260,0.000026294,-0.000015797,-0.000053307,0.002112442,0.000261059,-0.000005585,-0.000043828,-0.000064736,0.024999994
273,1.162500,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001430,-0.000000829,0.000012262,0.000026331,-0.000015764,-0.000053272,0.002110762,0.000262023,-0.000005539,-0.000043828,-0.000064736,0.024999994
274,1.166667,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001342,-0.000000728,0.000012242,0.000026527,-0.000015579,-0.000053327,0.002108688,0.000265733,-0.000005569,-0.000043827,-0.000064735,0.024999994
275,1.170833,-0.000043828,-0.000064738,0.224999994,1.000000000,0.000001383,-0.000000777,0.000012243,0.000026048,-0.000016153,-0.000053197,0.002116358,0.000257447,-0.000005355,-0.000043828,-0.000064738,0.024999994
276,1.175000,-0.000043830,-0.000064737,0.224999994,1.000000000,0.000001289,-0.000000682,0.000012244,0.000026220,-0.000015745,-0.000053237,0.002109491,0.000259064,-0.000005661,-0.000043830,-0.000064737,0.024999994
277,1.179167,-0.000043829,-0.000064738,0.224999994,0.999999940,0.000001340,-0.000000723,0.000012246,0.000026508,-0.000015745,-0.000053263,0.002110155,0.000266521,-0.000005333,-0.000043829,-0.000064738,0.024999994
278,1.183333,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001389,-0.000000757,0.000012248,0.000026980,-0.000015147,-0.000053356,0.002100794,0.000274820,-0.000005551,-0.000043827,-0.000064736,0.024999994
279,1.187500,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001406,-0.000000820,0.000012249,0.000025957,-0.000015942,-0.000053179,0.002111386,0.000254076,-0.000005693,-0.000043829,-0.000064736,0.024999994
280,1.191667,-0.000043830,-0.000064735,0.224999994,1.000000000,0.000001315,-0.000000717,0.000012250,0.000026207,-0.000015768,-0.000053250,0.002110343,0.000258829,-0.000005665,-0.000043830,-0.000064735,0.024999994
281,1.195833,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001345,-0.000000574,0.000012215,0.000026830,-0.000015574,-0.000053353,0.002109392,0.000273436,-0.000005234,-0.000043827,-0.000064736,0.024999994
282,1.200000,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001439,-0.000000850,0.000012241,0.000026482,-0.000015574,-0.000053279,0.002106847,0.000265122,-0.000005591,-0.000043827,-0.000064735,0.024999994
283,1.204167,-0.000043829,-0.000064735,0.224999994,1.000000000,0.000001483,-0.000000875,0.000012241,0.000025965,-0.000015963,-0.000053210,0.002112862,0.000254102,-0.000005693,-0.000043829,-0.000064735,0.024999994
284,1.208333,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001383,-0.000000783,0.000012245,0.000026304,-0.000015806,-0.000053313,0.002112876,0.000261293,-0.000005569,-0.000043829,-0.000064736,0.024999994
285,1.212500,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001293,-0.000000693,0.000012249,0.000026671,-0.000015579,-0.000053346,0.002109156,0.000269425,-0.000005416,-0.000043828,-0.000064736,0.024999994
286,1.216667,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001344,-0.000000727,0.000012249,0.000026355,-0.000015723,-0.000053230,0.002108646,0.000262721,-0.000005512,-0.000043828,-0.000064736,0.024999994
287,1.220833,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001395,-0.000000759,0.000012251,0.000026557,-0.000015554,-0.000053278,0.002106747,0.000266602,-0.000005513,-0.000043827,-0.000064735,0.024999994
288,1.225000,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001414,-0.000000825,0.000012253,0.000026311,-0.000015766,-0.000053265,0.002110452,0.000261684,-0.000005556,-0.000043827,-0.000064735,0.024999994
289,1.229167,-0.000043829,-0.000064735,0.224999994,1.000000000,0.000001323,-0.000000723,0.000012254,0.000026194,-0.000015758,-0.000053245,0.002109860,0.000258533,-0.000005686,-0.000043829,-0.000064735,0.024999994
290,1.233333,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001363,-0.000000774,0.000012233,0.000026277,-0.000015962,-0.000053243,0.002113907,0.000261911,-0.000005340,-0.000043829,-0.000064737,0.024999994
291,1.237500,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001271,-0.000000682,0.000012258,0.000026337,-0.000015754,-0.000053266,0.002110414,0.000262128,-0.000005541,-0.000043829,-0.000064737,0.024999994
292,1.241667,-0.000043828,-0.000064737,0.224999994,0.999999940,0.000001321,-0.000000725,0.000012237,0.000026720,-0.000015540,-0.000053300,0.002107115,0.000270647,-0.000005348,-0.000043828,-0.000064737,0.024999994
293,1.245833,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001372,-0.000000757,0.000012238,0.000026544,-0.000015543,-0.000053273,0.002106210,0.000266382,-0.000005537,-0.000043827,-0.000064736,0.024999994
294,1.250000,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001279,-0.000000663,0.000012251,0.000026181,-0.000015826,-0.000053222,0.002110483,0.000258824,-0.000005601,-0.000043828,-0.000064736,0.024999994
295,1.254167,-0.000043827,-0.000064737,0.224999994,0.999999940,0.000001328,-0.000000703,0.000012241,0.000026535,-0.000015656,-0.000053263,0.002108374,0.000266689,-0.000005403,-0.000043827,-0.000064737,0.024999994
296,1.258333,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001380,-0.000000735,0.000012242,0.000026550,-0.000015548,-0.000053276,0.002106511,0.000266501,-0.000005527,-0.000043827,-0.000064736,0.024999994
297,1.262500,-0.000043830,-0.000064737,0.224999994,1.000000000,0.000001397,-0.000000799,0.000012242,0.000025765,-0.000016145,-0.000053144,0.002114593,0.000250272,-0.000005655,-0.000043830,-0.000064737,0.024999994
298,1.266667,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001308,-0.000000708,0.000012246,0.000026689,-0.000015593,-0.000053355,0.002109916,0.000269741,-0.000005387,-0.000043828,-0.000064737,0.024999994
299,1.270833,-0.000043828,-0.000064737,0.224999994,0.999999940,0.000001359,-0.000000742,0.000012247,0.000026355,-0.000015722,-0.000053230,0.002108591,0.000262747,-0.000005514,-0.000043828,-0.000064737,0.024999994
300,1.275000,-0.000043827,-0.000064737,0.224999994,0.999999940,0.000001266,-0.000000659,0.000012250,0.000026673,-0.000015577,-0.000053323,0.002108505,0.000269556,-0.000005392,-0.000043827,-0.000064737,0.024999994
301,1.279167,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001308,-0.000000694,0.000012248,0.000026107,-0.000015691,-0.000053139,0.002105374,0.000256501,-0.000005757,-0.000043829,-0.000064736,0.024999994
302,1.283333,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001359,-0.000000733,0.000012251,0.000026719,-0.000015556,-0.000053309,0.002107739,0.000270639,-0.000005342,-0.000043828,-0.000064736,0.024999994
303,1.287500,-0.000043826,-0.000064736,0.224999994,0.999999940,0.000001266,-0.000000651,0.000012254,0.000026660,-0.000015566,-0.000053317,0.002107927,0.000269313,-0.000005415,-0.000043826,-0.000064736,0.024999994
304,1.291667,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001313,-0.000000690,0.000012242,0.000026210,-0.000015797,-0.000053177,0.002108585,0.000259618,-0.000005544,-0.000043827,-0.000064736,0.024999994
305,1.295833,-0.000043829,-0.000064736,0.224999994,0.999999940,0.000001362,-0.000000719,0.000012241,0.000026031,-0.000015923,-0.000053164,0.002110827,0.000255681,-0.000005607,-0.000043829,-0.000064736,0.024999994
306,1.300000,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001223,-0.000000481,0.000012207,0.000026878,-0.000015400,-0.000053375,0.002106518,0.000273526,-0.000005402,-0.000043827,-0.000064735,0.024999994
307,1.304167,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001478,-0.000000856,0.000012253,0.000026199,-0.000015714,-0.000053157,0.002106144,0.000259177,-0.000005649,-0.000043828,-0.000064735,0.024999994
308,1.308333,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001504,-0.000000703,0.000012218,0.000026417,-0.000015823,-0.000053328,0.002113605,0.000264307,-0.000005426,-0.000043827,-0.000064736,0.024999994
309,1.312500,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001440,-0.000000660,0.000012206,0.000026439,-0.000015632,-0.000053340,0.002109788,0.000264019,-0.000005642,-0.000043827,-0.000064735,0.024999994
310,1.316667,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001394,-0.000000802,0.000012244,0.000026093,-0.000015893,-0.000053246,0.002112340,0.000257003,-0.000005663,-0.000043828,-0.000064735,0.024999994
311,1.320833,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001301,-0.000000706,0.000012257,0.000026385,-0.000015659,-0.000053278,0.002108905,0.000262705,-0.000005603,-0.000043828,-0.000064735,0.024999994
312,1.325000,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001355,-0.000000743,0.000012236,0.000026479,-0.000015762,-0.000053266,0.002110547,0.000265886,-0.000005348,-0.000043828,-0.000064736,0.024999994
313,1.329167,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001261,-0.000000656,0.000012238,0.000026342,-0.000015743,-0.000053252,0.002109728,0.000262339,-0.000005529,-0.000043828,-0.000064736,0.024999994
314,1.333333,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001308,-0.000000697,0.000012238,0.000026387,-0.000015717,-0.000053217,0.002108272,0.000263421,-0.000005466,-0.000043828,-0.000064736,0.024999994
315,1.337500,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001357,-0.000000733,0.000012263,0.000026564,-0.000015545,-0.000053269,0.002106304,0.000266751,-0.000005511,-0.000043827,-0.000064735,0.024999994
316,1.341667,-0.000043827,-0.000064737,0.224999994,1.000000000,0.000001399,-0.000000783,0.000012254,0.000026444,-0.000015848,-0.000053285,0.002112712,0.000265516,-0.000005314,-0.000043827,-0.000064737,0.024999994
317,1.345833,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001440,-0.000000815,0.000012254,0.000025983,-0.000015944,-0.000053199,0.002112206,0.000254396,-0.000005679,-0.000043829,-0.000064737,0.024999994
318,1.350000,-0.000043829,-0.000064738,0.224999994,1.000000000,0.000001485,-0.000000850,0.000012245,0.000026308,-0.000015872,-0.000053287,0.002113523,0.000261893,-0.000005458,-0.000043829,-0.000064738,0.024999994
319,1.354167,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001508,-0.000000899,0.000012248,0.000026368,-0.000015585,-0.000053310,0.002108308,0.000261754,-0.000005745,-0.000043829,-0.000064737,0.024999994
320,1.358333,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001387,-0.000000628,0.000012214,0.000026838,-0.000015418,-0.000053423,0.002108143,0.000272456,-0.000005480,-0.000043827,-0.000064736,0.024999994
321,1.362500,-0.000043829,-0.000064736,0.224999994,0.999999940,0.000001506,-0.000000866,0.000012238,0.000025945,-0.000015949,-0.000053176,0.002111420,0.000253838,-0.000005703,-0.000043829,-0.000064736,0.024999994
322,1.366667,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001363,-0.000000618,0.000012204,0.000026483,-0.000015635,-0.000053355,0.002110683,0.000264759,-0.000005594,-0.000043828,-0.000064735,0.024999994
323,1.370833,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001481,-0.000000861,0.000012253,0.000026496,-0.000015586,-0.000053291,0.002107577,0.000265345,-0.000005577,-0.000043828,-0.000064735,0.024999994
324,1.375000,-0.000043828,-0.000064738,0.224999994,1.000000000,0.000001385,-0.000000777,0.000012245,0.000026183,-0.000016090,-0.000053290,0.002117767,0.000260104,-0.000005361,-0.000043828,-0.000064738,0.024999994
325,1.379167,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001291,-0.000000682,0.000012246,0.000026215,-0.000015741,-0.000053236,0.002109258,0.000259020,-0.000005669,-0.000043829,-0.000064737,0.024999994
326,1.383333,-0.000043828,-0.000064738,0.224999994,0.999999940,0.000001342,-0.000000723,0.000012248,0.000026508,-0.000015745,-0.000053262,0.002110136,0.000266533,-0.000005332,-0.000043828,-0.000064738,0.024999994
327,1.387500,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001390,-0.000000752,0.000012248,0.000026639,-0.000015332,-0.000053281,0.002102328,0.000267489,-0.000005676,-0.000043828,-0.000064735,0.024999994
328,1.391667,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001408,-0.000000819,0.000012251,0.000026310,-0.000015767,-0.000053260,0.002110318,0.000261695,-0.000005549,-0.000043828,-0.000064735,0.024999994
329,1.395833,-0.000043829,-0.000064735,0.224999994,1.000000000,0.000001317,-0.000000717,0.000012252,0.000026194,-0.000015757,-0.000053244,0.002109818,0.000258564,-0.000005686,-0.000043829,-0.000064735,0.024999994
330,1.400000,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001373,-0.000000753,0.000012243,0.000026681,-0.000015650,-0.000053321,0.002109919,0.000270244,-0.000005293,-0.000043827,-0.000064736,0.024999994
331,1.404167,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001279,-0.000000663,0.000012246,0.000026525,-0.000015559,-0.000053294,0.002107084,0.000265883,-0.000005562,-0.000043827,-0.000064735,0.024999994
332,1.408333,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001329,-0.000000700,0.000012246,0.000026141,-0.000015937,-0.000053180,0.002111548,0.000258608,-0.000005473,-0.000043828,-0.000064736,0.024999994
333,1.412500,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001344,-0.000000773,0.000012247,0.000026343,-0.000015759,-0.000053257,0.002110213,0.000262375,-0.000005514,-0.000043828,-0.000064736,0.024999994
334,1.416667,-0.000043830,-0.000064737,0.224999994,1.000000000,0.000001272,-0.000000659,0.000012248,0.000026154,-0.000015934,-0.000053206,0.002112310,0.000258716,-0.000005489,-0.000043830,-0.000064737,0.024999994
335,1.420833,-0.000043828,-0.000064737,0.224999994,0.999999940,0.000001321,-0.000000705,0.000012250,0.000026733,-0.000015535,-0.000053297,0.002106982,0.000270903,-0.000005337,-0.000043828,-0.000064737,0.024999994
336,1.425000,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001368,-0.000000735,0.000012251,0.000026632,-0.000015327,-0.000053277,0.002101986,0.000267357,-0.000005685,-0.000043827,-0.000064735,0.024999994
337,1.429167,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001386,-0.000000804,0.000012252,0.000026105,-0.000015960,-0.000053210,0.002112812,0.000257756,-0.000005526,-0.000043828,-0.000064736,0.024999994
338,1.433333,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001319,-0.000000687,0.000012255,0.000026484,-0.000015769,-0.000053303,0.002111903,0.000265816,-0.000005380,-0.000043828,-0.000064737,0.024999994
339,1.437500,-0.000043829,-0.000064737,0.224999994,0.999999940,0.000001481,-0.000000876,0.000012244,0.000026151,-0.000015854,-0.000053203,0.002110478,0.000258326,-0.000005582,-0.000043829,-0.000064737,0.024999994
340,1.441667,-0.000043826,-0.000064736,0.224999994,0.999999940,0.000001375,-0.000000592,0.000012210,0.000027053,-0.000015228,-0.000053456,0.002105407,0.000276644,-0.000005475,-0.000043826,-0.000064736,0.024999994
341,1.445833,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001469,-0.000000859,0.000012258,0.000026125,-0.000015764,-0.000053205,0.002108419,0.000257451,-0.000005735,-0.000043827,-0.000064735,0.024999994
342,1.450000,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001370,-0.000000769,0.000012237,0.000025881,-0.000016197,-0.000053223,0.002118039,0.000253154,-0.000005532,-0.000043829,-0.000064737,0.024999994
