step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
223,0.954167,-0.000002165,0.000002365,0.020000000,0.999999940,-0.000001513,-0.000000819,-0.000000100,0.000026307,0.000015885,-0.000052943,-0.002124546,0.000242927,0.000005114,-0.000002165,0.000002365,-0.180000000
224,0.958333,-0.000002158,0.000002365,0.020000003,0.999999940,-0.000001331,-0.000000343,-0.000000080,0.000027765,0.000014956,-0.000053684,-0.002099862,0.000299108,0.000005153,-0.000002158,0.000002365,-0.179999997
225,0.962500,-0.000002161,0.000002364,0.020000001,1.000000000,-0.000001398,-0.000000637,-0.000000092,0.000025805,0.000015921,-0.000052939,-0.002110647,0.000244510,0.000005669,-0.000002161,0.000002364,-0.179999999
226,0.966667,-0.000002163,0.000002365,0.020000000,1.000000000,-0.000001405,-0.000000709,-0.000000105,0.000025740,0.000016251,-0.000052930,-0.002124574,0.000237291,0.000005364,-0.000002163,0.000002365,-0.180000000
227,0.970833,-0.000002164,0.000002367,0.019999998,1.000000000,-0.000001441,-0.000000761,-0.000000120,0.000026252,0.000016092,-0.000053116,-0.002120050,0.000255493,0.000005106,-0.000002164,0.000002367,-0.180000002
228,0.975000,-0.000002163,0.000002364,0.020000000,1.000000000,-0.000001480,-0.000000790,-0.000000099,0.000026626,0.000015383,-0.000053315,-0.002104446,0.000267156,0.000005668,-0.000002163,0.000002364,-0.180000000
229,0.979167,-0.000002166,0.000002366,0.020000000,1.000000000,-0.000001350,-0.000000731,-0.000000113,0.000025692,0.000016275,-0.000053051,-0.002121395,0.000242756,0.000005513,-0.000002166,0.000002366,-0.180000000
230,0.983333,-0.000002162,0.000002365,0.019999998,1.000000000,-0.000001401,-0.000000555,-0.000000079,0.000027122,0.000015357,-0.000053266,-0.002109670,0.000272974,0.000005047,-0.000002162,0.000002365,-0.180000002
231,0.987500,-0.000002161,0.000002365,0.020000000,1.000000000,-0.000001383,-0.000000667,-0.000000094,0.000026514,0.000015554,-0.000053287,-0.002106642,0.000265800,0.000005584,-0.000002161,0.000002365,-0.180000000
232,0.991667,-0.000002163,0.000002366,0.020000000,1.000000000,-0.000001412,-0.000000720,-0.000000107,0.000025930,0.000016169,-0.000053146,-0.002115322,0.000254563,0.000005432,-0.000002163,0.000002366,-0.180000000
233,0.995833,-0.000002163,0.000002367,0.019999998,1.000000000,-0.000001468,-0.000000738,-0.000000098,0.000026337,0.000015871,-0.000053127,-0.002115910,0.000256387,0.000005266,-0.000002163,0.000002367,-0.180000002
234,1.000000,-0.000002162,0.000002365,0.020000000,1.000000000,-0.000001484,-0.000000593,-0.000000063,0.000026724,0.000015370,-0.000053266,-0.002109586,0.000263031,0.000005527,-0.000002162,0.000002365,-0.180000000
235,1.004167,-0.000002163,0.000002363,0.019999998,1.000000000,-0.000001389,-0.000000578,-0.000000075,0.000026132,0.000015792,-0.000053114,-0.002113373,0.000251158,0.000005612,-0.000002163,0.000002363,-0.180000002
236,1.008333,-0.000002163,0.000002364,0.019999998,1.000000000,-0.000001378,-0.000000682,-0.000000113,0.000026289,0.000015875,-0.000053138,-0.002116059,0.000255367,0.000005345,-0.000002163,0.000002364,-0.180000002
237,1.012500,-0.000002164,0.000002365,0.019999998,1.000000000,-0.000001413,-0.000000730,-0.000000104,0.000026103,0.000016047,-0.000053094,-0.002118231,0.000251734,0.000005314,-0.000002164,0.000002365,-0.180000002
238,1.016667,-0.000002161,0.000002366,0.020000000,1.000000000,-0.000001459,-0.000000559,-0.000000058,0.000026839,0.000015562,-0.000053269,-0.002113715,0.000266997,0.000005162,-0.000002161,0.000002366,-0.180000000
239,1.020833,-0.000002163,0.000002365,0.020000000,1.000000000,-0.000001405,-0.000000704,-0.000000107,0.000025894,0.000015986,-0.000053079,-0.002116214,0.000246341,0.000005644,-0.000002163,0.000002365,-0.180000000
240,1.025000,-0.000002165,0.000002366,0.019999998,1.000000000,-0.000001435,-0.000000749,-0.000000120,0.000025996,0.000016059,-0.000053040,-0.002117099,0.000249092,0.000005375,-0.000002165,0.000002366,-0.180000002
241,1.029167,-0.000002165,0.000002364,0.019999998,1.000000000,-0.000001466,-0.000000790,-0.000000110,0.000026363,0.000015634,-0.000053091,-0.002116771,0.000249108,0.000005487,-0.000002165,0.000002364,-0.180000002
242,1.033333,-0.000002165,0.000002366,0.019999998,1.000000000,-0.000001359,-0.000000712,-0.000000115,0.000026213,0.000016006,-0.000053156,-0.002119225,0.000254066,0.000005297,-0.000002165,0.000002366,-0.180000002
243,1.037500,-0.000002165,0.000002365,0.019999998,1.000000000,-0.000001391,-0.000000764,-0.000000106,0.000026534,0.000015647,-0.000053174,-0.002112578,0.000260144,0.000005337,-0.000002165,0.000002365,-0.180000002
244,1.041667,-0.000002165,0.000002365,0.020000000,1.000000000,-0.000001447,-0.000000781,-0.000000108,0.000026368,0.000015701,-0.000053165,-0.002113240,0.000256325,0.000005471,-0.000002165,0.000002365,-0.180000000
245,1.045833,-0.000002164,0.000002364,0.019999998,1.000000000,-0.000001465,-0.000000632,-0.000000073,0.000026587,0.000015594,-0.000053260,-0.002107211,0.000267539,0.000005413,-0.000002164,0.000002364,-0.180000002
246,1.050000,-0.000002164,0.000002364,0.019999998,1.000000000,-0.000001389,-0.000000602,-0.000000074,0.000026263,0.000015830,-0.000053267,-0.002111679,0.000260883,0.000005552,-0.000002164,0.000002364,-0.180000002
247,1.054167,-0.000002164,0.000002364,0.019999998,1.000000000,-0.000001361,-0.000000724,-0.000000101,0.000026277,0.000015833,-0.000053053,-0.002119477,0.000248436,0.000005326,-0.000002164,0.000002364,-0.180000002
248,1.058333,-0.000002161,0.000002365,0.019999998,1.000000000,-0.000001419,-0.000000539,-0.000000066,0.000026897,0.000015566,-0.000053325,-0.002108545,0.000275124,0.000005134,-0.000002161,0.000002365,-0.180000002
249,1.062500,-0.000002164,0.000002365,0.019999998,1.000000000,-0.000001365,-0.000000685,-0.000000103,0.000025786,0.000016070,-0.000053106,-0.002111885,0.000250757,0.000005690,-0.000002164,0.000002365,-0.180000002
250,1.066667,-0.000002164,0.000002367,0.019999998,1.000000000,-0.000001405,-0.000000732,-0.000000105,0.000026296,0.000016018,-0.000053212,-0.002114425,0.000262641,0.000005227,-0.000002164,0.000002367,-0.180000002
251,1.070833,-0.000002163,0.000002364,0.020000000,1.000000000,-0.000001327,-0.000000619,-0.000000108,0.000026804,0.000015302,-0.000053253,-0.002107835,0.000264786,0.000005491,-0.000002163,0.000002364,-0.180000000
252,1.075000,-0.000002165,0.000002366,0.020000000,0.999999940,-0.000001488,-0.000000808,-0.000000096,0.000025703,0.000016291,-0.000052888,-0.002123797,0.000237164,0.000005315,-0.000002165,0.000002366,-0.180000000
253,1.079167,-0.000002159,0.000002365,0.020000003,0.999999940,-0.000001299,-0.000000335,-0.000000076,0.000027644,0.000014920,-0.000053575,-0.002102935,0.000289377,0.000005239,-0.000002159,0.000002365,-0.179999997
254,1.083333,-0.000002159,0.000002363,0.020000001,1.000000000,-0.000001378,-0.000000625,-0.000000113,0.000026332,0.000015629,-0.000053052,-0.002108102,0.000255892,0.000005486,-0.000002159,0.000002363,-0.179999999
255,1.087500,-0.000002166,0.000002364,0.020000000,1.000000000,-0.000001362,-0.000000717,-0.000000099,0.000025064,0.000016635,-0.000052843,-0.002122754,0.000229420,0.000005636,-0.000002166,0.000002364,-0.180000000
256,1.091667,-0.000002161,0.000002364,0.019999998,1.000000000,-0.000001407,-0.000000549,-0.000000066,0.000027286,0.000015294,-0.000053343,-0.002110828,0.000276295,0.000005003,-0.000002161,0.000002364,-0.180000002
257,1.095833,-0.000002161,0.000002366,0.019999998,1.000000000,-0.000001393,-0.000000662,-0.000000105,0.000026209,0.000015981,-0.000053216,-0.002113223,0.000260743,0.000005393,-0.000002161,0.000002366,-0.180000002
258,1.100000,-0.000002163,0.000002366,0.019999998,1.000000000,-0.000001419,-0.000000713,-0.000000117,0.000026028,0.000015958,-0.000053161,-0.002111580,0.000255701,0.000005574,-0.000002163,0.000002366,-0.180000002
259,1.104167,-0.000002166,0.000002367,0.020000000,1.000000000,-0.000001453,-0.000000757,-0.000000106,0.000025765,0.000016228,-0.000053049,-0.002120555,0.000244219,0.000005472,-0.000002166,0.000002367,-0.180000000
260,1.108333,-0.000002164,0.000002365,0.020000000,1.000000000,-0.000001471,-0.000000609,-0.000000071,0.000027030,0.000015191,-0.000053376,-0.002102664,0.000275925,0.000005463,-0.000002164,0.000002365,-0.180000000
261,1.112500,-0.000002164,0.000002365,0.020000000,1.000000000,-0.000001394,-0.000000580,-0.000000072,0.000026249,0.000015821,-0.000053254,-0.002111087,0.000260630,0.000005570,-0.000002164,0.000002365,-0.180000000
262,1.116667,-0.000002163,0.000002364,0.020000000,1.000000000,-0.000001339,-0.000000529,-0.000000072,0.000026478,0.000015684,-0.000053186,-0.002113416,0.000259056,0.000005385,-0.000002163,0.000002364,-0.180000000
263,1.120833,-0.000002165,0.000002365,0.020000000,0.999999940,-0.000001449,-0.000000778,-0.000000108,0.000025943,0.000016041,-0.000053042,-0.002116466,0.000247892,0.000005473,-0.000002165,0.000002365,-0.180000000
264,1.125000,-0.000002160,0.000002365,0.020000001,0.999999940,-0.000001232,-0.000000339,-0.000000064,0.000027189,0.000015303,-0.000053381,-0.002111774,0.000273991,0.000005155,-0.000002160,0.000002365,-0.179999999
265,1.129167,-0.000002158,0.000002365,0.020000003,0.999999940,-0.000001491,-0.000000721,-0.000000113,0.000026629,0.000015567,-0.000053069,-0.002114277,0.000256301,0.000005230,-0.000002158,0.000002365,-0.179999997
266,1.133333,-0.000002158,0.000002365,0.020000001,0.999999940,-0.000001375,-0.000000443,-0.000000068,0.000026346,0.000015852,-0.000053015,-0.002125487,0.000243783,0.000005183,-0.000002158,0.000002365,-0.179999999
267,1.137500,-0.000002160,0.000002365,0.020000003,1.000000000,-0.000001488,-0.000000685,-0.000000102,0.000025863,0.000016018,-0.000053117,-0.002111364,0.000252161,0.000005665,-0.000002160,0.000002365,-0.179999997
268,1.141667,-0.000002164,0.000002365,0.019999998,1.000000000,-0.000001324,-0.000000658,-0.000000116,0.000025583,0.000016291,-0.000052877,-0.002123813,0.000233760,0.000005451,-0.000002164,0.000002365,-0.180000002
269,1.145833,-0.000002163,0.000002366,0.019999998,0.999999940,-0.000001540,-0.000000788,-0.000000106,0.000026580,0.000015760,-0.000053247,-0.002110398,0.000268233,0.000005209,-0.000002163,0.000002366,-0.180000002
270,1.150000,-0.000002161,0.000002364,0.020000003,0.999999940,-0.000001286,-0.000000383,-0.000000061,0.000026839,0.000015269,-0.000053384,-0.002110680,0.000265118,0.000005631,-0.000002161,0.000002364,-0.179999997
271,1.154167,-0.000002157,0.000002366,0.020000003,1.000000000,-0.000001416,-0.000000422,-0.000000073,0.000027001,0.000015565,-0.000053294,-0.002107367,0.000278223,0.000004985,-0.000002157,0.000002366,-0.179999997
272,1.158333,-0.000002164,0.000002365,0.020000001,1.000000000,-0.000001297,-0.000000634,-0.000000095,0.000025077,0.000016430,-0.000052848,-0.002118404,0.000228932,0.000005878,-0.000002164,0.000002365,-0.179999999
273,1.162500,-0.000002162,0.000002365,0.020000000,1.000000000,-0.000001356,-0.000000656,-0.000000110,0.000026800,0.000015577,-0.000053165,-0.002111403,0.000266152,0.000005079,-0.000002162,0.000002365,-0.180000000
274,1.166667,-0.000002161,0.000002366,0.019999998,1.000000000,-0.000001404,-0.000000691,-0.000000125,0.000026502,0.000015772,-0.000053225,-0.002109662,0.000266671,0.000005275,-0.000002161,0.000002366,-0.180000002
275,1.170833,-0.000002165,0.000002365,0.020000000,1.000000000,-0.000001432,-0.000000735,-0.000000089,0.000025598,0.000016170,-0.000052931,-0.002122574,0.000233489,0.000005629,-0.000002165,0.000002365,-0.180000000
276,1.175000,-0.000002163,0.000002366,0.020000000,1.000000000,-0.000001468,-0.000000572,-0.000000066,0.000026674,0.000015691,-0.000053234,-0.002115388,0.000263544,0.000005181,-0.000002163,0.000002366,-0.180000000
277,1.179167,-0.000002164,0.000002366,0.019999998,1.000000000,-0.000001420,-0.000000713,-0.000000105,0.000026046,0.000015969,-0.000053001,-0.002120501,0.000243681,0.000005398,-0.000002164,0.000002366,-0.180000002
278,1.183333,-0.000002164,0.000002366,0.019999998,1.000000000,-0.000001448,-0.000000765,-0.000000096,0.000026368,0.000015786,-0.000053245,-0.002110634,0.000263057,0.000005440,-0.000002164,0.000002366,-0.180000002
279,1.187500,-0.000002163,0.000002364,0.019999998,1.000000000,-0.000001448,-0.000000637,-0.000000073,0.000026506,0.000015550,-0.000053115,-0.002115650,0.000252373,0.000005438,-0.000002163,0.000002364,-0.180000002
280,1.191667,-0.000002163,0.000002368,0.020000000,1.000000000,-0.000001443,-0.000000533,-0.000000073,0.000026308,0.000016083,-0.000053196,-0.002121707,0.000256980,0.000005140,-0.000002163,0.000002368,-0.180000000
281,1.195833,-0.000002165,0.000002365,0.020000000,1.000000000,-0.000001357,-0.000000710,-0.000000098,0.000025973,0.000015751,-0.000053012,-0.002116418,0.000240441,0.000005753,-0.000002165,0.000002365,-0.180000000
282,1.200000,-0.000002164,0.000002364,0.019999998,1.000000000,-0.000001401,-0.000000743,-0.000000113,0.000026624,0.000015583,-0.000053236,-0.002106477,0.000268379,0.000005357,-0.000002164,0.000002364,-0.180000002
283,1.204167,-0.000002162,0.000002368,0.019999998,1.000000000,-0.000001462,-0.000000559,-0.000000078,0.000026542,0.000016011,-0.000053267,-0.002115746,0.000268871,0.000004991,-0.000002162,0.000002368,-0.180000002
284,1.208333,-0.000002162,0.000002366,0.020000000,1.000000000,-0.000001407,-0.000000706,-0.000000105,0.000026366,0.000015536,-0.000053200,-0.002110691,0.000255325,0.000005710,-0.000002162,0.000002366,-0.180000000
285,1.212500,-0.000002165,0.000002365,0.019999998,1.000000000,-0.000001409,-0.000000777,-0.000000117,0.000025810,0.000016021,-0.000052922,-0.002119534,0.000237952,0.000005540,-0.000002165,0.000002365,-0.180000002
286,1.216667,-0.000002165,0.000002365,0.020000000,1.000000000,-0.000001468,-0.000000794,-0.000000107,0.000026330,0.000015849,-0.000053172,-0.002116673,0.000255946,0.000005349,-0.000002165,0.000002365,-0.180000000
287,1.220833,-0.000002165,0.000002364,0.020000000,1.000000000,-0.000001500,-0.000000834,-0.000000110,0.000026352,0.000015711,-0.000053265,-0.002109577,0.000262189,0.000005571,-0.000002165,0.000002364,-0.180000000
288,1.225000,-0.000002162,0.000002368,0.020000000,1.000000000,-0.000001412,-0.000000535,-0.000000078,0.000026880,0.000015760,-0.000053403,-0.002114638,0.000275541,0.000005013,-0.000002162,0.000002368,-0.180000000
289,1.229167,-0.000002164,0.000002365,0.020000000,1.000000000,-0.000001339,-0.000000700,-0.000000114,0.000026016,0.000015741,-0.000053061,-0.002110780,0.000248171,0.000005755,-0.000002164,0.000002365,-0.180000000
290,1.233333,-0.000002164,0.000002364,0.020000000,1.000000000,-0.000001382,-0.000000734,-0.000000116,0.000026436,0.000015672,-0.000053212,-0.002107420,0.000264238,0.000005458,-0.000002164,0.000002364,-0.180000000
291,1.237500,-0.000002161,0.000002366,0.020000000,1.000000000,-0.000001441,-0.000000550,-0.000000070,0.000026828,0.000015690,-0.000053314,-0.002110766,0.000274094,0.000005061,-0.000002161,0.000002366,-0.180000000
292,1.241667,-0.000002162,0.000002366,0.020000000,1.000000000,-0.000001424,-0.000000660,-0.000000108,0.000026313,0.000015775,-0.000053233,-0.002109688,0.000261936,0.000005520,-0.000002162,0.000002366,-0.180000000
293,1.245833,-0.000002161,0.000002367,0.020000000,1.000000000,-0.000001457,-0.000000711,-0.000000111,0.000026534,0.000015734,-0.000053349,-0.002105729,0.000273414,0.000005398,-0.000002161,0.000002367,-0.180000000
294,1.250000,-0.000002165,0.000002364,0.020000001,1.000000000,-0.000001456,-0.000000777,-0.000000099,0.000025702,0.000015922,-0.000053034,-0.002113769,0.000241033,0.000005892,-0.000002165,0.000002364,-0.179999999
295,1.254167,-0.000002166,0.000002364,0.020000000,1.000000000,-0.000001329,-0.000000714,-0.000000114,0.000026110,0.000015988,-0.000053021,-0.002121981,0.000244892,0.000005313,-0.000002166,0.000002364,-0.180000000
296,1.258333,-0.000002165,0.000002367,0.019999998,1.000000000,-0.000001393,-0.000000737,-0.000000106,0.000026461,0.000015963,-0.000053109,-0.002117140,0.000260280,0.000004985,-0.000002165,0.000002367,-0.180000002
297,1.262500,-0.000002164,0.000002365,0.020000000,1.000000000,-0.000001314,-0.000000621,-0.000000120,0.000026606,0.000015408,-0.000053208,-0.002108689,0.000260459,0.000005567,-0.000002164,0.000002365,-0.180000000
298,1.266667,-0.000002165,0.000002366,0.020000000,0.999999940,-0.000001477,-0.000000815,-0.000000110,0.000026051,0.000016110,-0.000052964,-0.002122464,0.000244714,0.000005178,-0.000002165,0.000002366,-0.180000000
299,1.270833,-0.000002159,0.000002366,0.020000003,0.999999940,-0.000001289,-0.000000343,-0.000000078,0.000027569,0.000015037,-0.000053565,-0.002104839,0.000288256,0.000005184,-0.000002159,0.000002366,-0.179999997
300,1.275000,-0.000002160,0.000002365,0.020000001,1.000000000,-0.000001368,-0.000000631,-0.000000102,0.000026184,0.000015704,-0.000053021,-0.002108781,0.000252569,0.000005545,-0.000002160,0.000002365,-0.179999999
301,1.279167,-0.000002164,0.000002365,0.019999998,1.000000000,-0.000001352,-0.000000726,-0.000000091,0.000025623,0.000016276,-0.000052942,-0.002118560,0.000241227,0.000005475,-0.000002164,0.000002365,-0.180000002
302,1.283333,-0.000002162,0.000002365,0.020000000,1.000000000,-0.000001320,-0.000000568,-0.000000106,0.000026726,0.000015628,-0.000053226,-0.002113939,0.000264531,0.000005180,-0.000002162,0.000002365,-0.180000000
303,1.287500,-0.000002162,0.000002367,0.019999998,0.999999940,-0.000001495,-0.000000749,-0.000000107,0.000026282,0.000015944,-0.000053061,-0.002115136,0.000256036,0.000005181,-0.000002162,0.000002367,-0.180000002
304,1.291667,-0.000002158,0.000002365,0.020000003,0.999999940,-0.000001421,-0.000000426,-0.000000061,0.000027303,0.000014970,-0.000053529,-0.002102225,0.000281313,0.000005547,-0.000002158,0.000002365,-0.179999997
305,1.295833,-0.000002160,0.000002364,0.020000001,0.999999940,-0.000001344,-0.000000601,-0.000000111,0.000025936,0.000015998,-0.000053112,-0.002110525,0.000254211,0.000005599,-0.000002160,0.000002364,-0.179999999
306,1.300000,-0.000002160,0.000002364,0.020000001,0.999999940,-0.000001392,-0.000000632,-0.000000101,0.000026387,0.000015782,-0.000053226,-0.002110091,0.000263551,0.000005402,-0.000002160,0.000002364,-0.179999999
307,1.304167,-0.000002160,0.000002364,0.020000001,0.999999940,-0.000001413,-0.000000692,-0.000000115,0.000026330,0.000015769,-0.000053125,-0.002113538,0.000255846,0.000005398,-0.000002160,0.000002364,-0.179999999
308,1.308333,-0.000002160,0.000002363,0.020000003,0.999999940,-0.000001455,-0.000000723,-0.000000106,0.000026304,0.000015730,-0.000053082,-0.002118269,0.000248355,0.000005438,-0.000002160,0.000002363,-0.179999997
309,1.312500,-0.000002158,0.000002364,0.020000001,0.999999940,-0.000001353,-0.000000431,-0.000000085,0.000026776,0.000015599,-0.000053159,-0.002118053,0.000259371,0.000005097,-0.000002158,0.000002364,-0.179999999
310,1.316667,-0.000002160,0.000002366,0.020000003,1.000000000,-0.000001486,-0.000000659,-0.000000108,0.000025701,0.000016299,-0.000053006,-0.002120459,0.000243482,0.000005432,-0.000002160,0.000002366,-0.179999997
311,1.320833,-0.000002162,0.000002366,0.019999998,1.000000000,-0.000001472,-0.000000750,-0.000000122,0.000025928,0.000016107,-0.000052957,-0.002122547,0.000241122,0.000005328,-0.000002162,0.000002366,-0.180000002
312,1.325000,-0.000002163,0.000002365,0.020000000,1.000000000,-0.000001495,-0.000000800,-0.000000101,0.000026152,0.000015822,-0.000053078,-0.002120131,0.000244885,0.000005513,-0.000002163,0.000002365,-0.180000000
313,1.329167,-0.000002166,0.000002364,0.019999998,1.000000000,-0.000001356,-0.000000741,-0.000000115,0.000025777,0.000016055,-0.000052966,-0.002121470,0.000237121,0.000005587,-0.000002166,0.000002364,-0.180000002
314,1.333333,-0.000002162,0.000002366,0.020000000,1.000000000,-0.000001285,-0.000000429,-0.000000070,0.000027186,0.000015507,-0.000053424,-0.002110341,0.000281682,0.000004951,-0.000002162,0.000002366,-0.180000000
315,1.337500,-0.000002163,0.000002365,0.020000000,0.999999940,-0.000001382,-0.000000698,-0.000000105,0.000026210,0.000015717,-0.000053147,-0.002105923,0.000259475,0.000005621,-0.000002163,0.000002365,-0.180000000
316,1.341667,-0.000002161,0.000002363,0.020000003,0.999999940,-0.000001311,-0.000000579,-0.000000108,0.000026738,0.000015386,-0.000053167,-0.002113878,0.000257097,0.000005398,-0.000002161,0.000002363,-0.179999997
317,1.345833,-0.000002159,0.000002365,0.020000003,1.000000000,-0.000001534,-0.000000706,-0.000000111,0.000026626,0.000015749,-0.000053151,-0.002113873,0.000263295,0.000005081,-0.000002159,0.000002365,-0.179999997
318,1.350000,-0.000002166,0.000002363,0.019999998,1.000000000,-0.000001331,-0.000000710,-0.000000111,0.000025117,0.000016385,-0.000052874,-0.002118558,0.000229191,0.000005901,-0.000002166,0.000002363,-0.180000002
319,1.354167,-0.000002165,0.000002365,0.020000000,1.000000000,-0.000001391,-0.000000737,-0.000000102,0.000026536,0.000015888,-0.000053269,-0.002113771,0.000267565,0.000005140,-0.000002165,0.000002365,-0.180000000
320,1.358333,-0.000002164,0.000002365,0.020000000,1.000000000,-0.000001454,-0.000000750,-0.000000117,0.000026471,0.000015713,-0.000053080,-0.002117989,0.000252536,0.000005255,-0.000002164,0.000002365,-0.180000000
321,1.362500,-0.000002163,0.000002366,0.020000001,1.000000000,-0.000001481,-0.000000596,-0.000000070,0.000026455,0.000015763,-0.000053204,-0.002115622,0.000258773,0.000005332,-0.000002163,0.000002366,-0.179999999
322,1.366667,-0.000002164,0.000002364,0.020000000,1.000000000,-0.000001391,-0.000000574,-0.000000071,0.000026113,0.000015782,-0.000053024,-0.002117487,0.000244126,0.000005560,-0.000002164,0.000002364,-0.180000000
323,1.370833,-0.000002163,0.000002364,0.020000000,1.000000000,-0.000001342,-0.000000516,-0.000000071,0.000026433,0.000015765,-0.000053085,-0.002119070,0.000251922,0.000005251,-0.000002163,0.000002364,-0.180000000
324,1.375000,-0.000002165,0.000002364,0.019999998,0.999999940,-0.000001451,-0.000000766,-0.000000107,0.000025951,0.000016055,-0.000053021,-0.002116171,0.000248282,0.000005424,-0.000002165,0.000002364,-0.180000002
325,1.379167,-0.000002160,0.000002365,0.020000001,0.999999940,-0.000001388,-0.000000438,-0.000000074,0.000027356,0.000015242,-0.000053516,-0.002107576,0.000284173,0.000005153,-0.000002160,0.000002365,-0.179999999
326,1.383333,-0.000002159,0.000002364,0.020000001,1.000000000,-0.000001459,-0.000000530,-0.000000063,0.000026512,0.000015567,-0.000053238,-0.002105440,0.000266123,0.000005522,-0.000002159,0.000002364,-0.179999999
327,1.387500,-0.000002165,0.000002365,0.020000000,1.000000000,-0.000001379,-0.000000704,-0.000000098,0.000025092,0.000016660,-0.000052823,-0.002129190,0.000223842,0.000005576,-0.000002165,0.000002365,-0.180000000
328,1.391667,-0.000002165,0.000002365,0.019999998,1.000000000,-0.000001409,-0.000000752,-0.000000100,0.000026388,0.000015803,-0.000053129,-0.002114911,0.000257017,0.000005286,-0.000002165,0.000002365,-0.180000002
329,1.395833,-0.000002163,0.000002364,0.020000000,1.000000000,-0.000001339,-0.000000633,-0.000000116,0.000026753,0.000015465,-0.000053328,-0.002106464,0.000270844,0.000005435,-0.000002163,0.000002364,-0.180000000
330,1.400000,-0.000002162,0.000002365,0.019999998,1.000000000,-0.000001370,-0.000000479,-0.000000070,0.000026696,0.000015679,-0.000053240,-0.002108289,0.000271036,0.000005155,-0.000002162,0.000002365,-0.180000002
331,1.404167,-0.000002162,0.000002366,0.019999998,0.999999940,-0.000001481,-0.000000733,-0.000000107,0.000026275,0.000015847,-0.000053115,-0.002114580,0.000255185,0.000005370,-0.000002162,0.000002366,-0.180000002
332,1.408333,-0.000002157,0.000002366,0.020000001,0.999999940,-0.000001414,-0.000000407,-0.000000062,0.000027171,0.000015279,-0.000053399,-0.002111597,0.000273473,0.000005224,-0.000002157,0.000002366,-0.179999999
333,1.412500,-0.000002159,0.000002364,0.020000001,0.999999940,-0.000001342,-0.000000573,-0.000000111,0.000025969,0.000015842,-0.000053048,-0.002112286,0.000247703,0.000005683,-0.000002159,0.000002364,-0.179999999
334,1.416667,-0.000002158,0.000002365,0.020000003,0.999999940,-0.000001396,-0.000000605,-0.000000102,0.000026747,0.000015611,-0.000053397,-0.002104792,0.000277890,0.000005329,-0.000002158,0.000002365,-0.179999997
335,1.420833,-0.000002160,0.000002364,0.020000001,0.999999940,-0.000001420,-0.000000652,-0.000000090,0.000025800,0.000016006,-0.000052911,-0.002118850,0.000237767,0.000005555,-0.000002160,0.000002364,-0.179999999
336,1.425000,-0.000002158,0.000002364,0.020000003,0.999999940,-0.000001442,-0.000000509,-0.000000068,0.000026788,0.000015576,-0.000053197,-0.002118741,0.000259297,0.000005151,-0.000002158,0.000002364,-0.179999997
337,1.429167,-0.000002160,0.000002365,0.020000001,0.999999940,-0.000001410,-0.000000630,-0.000000106,0.000025884,0.000016091,-0.000053048,-0.002117490,0.000246798,0.000005494,-0.000002160,0.000002365,-0.179999999
338,1.433333,-0.000002160,0.000002364,0.020000001,0.999999940,-0.000001424,-0.000000695,-0.000000120,0.000026398,0.000015707,-0.000053235,-0.002108801,0.000263333,0.000005489,-0.000002160,0.000002364,-0.179999999
339,1.437500,-0.000002160,0.000002365,0.020000001,0.999999940,-0.000001469,-0.000000728,-0.000000111,0.000026219,0.000015959,-0.000053054,-0.002122082,0.000247680,0.000005242,-0.000002160,0.000002365,-0.179999999
340,1.441667,-0.000002158,0.000002364,0.020000001,0.999999940,-0.000001370,-0.000000428,-0.000000077,0.000026727,0.000015456,-0.000053260,-0.002111258,0.000263577,0.000005415,-0.000002158,0.000002364,-0.179999999
341,1.445833,-0.000002158,0.000002364,0.020000001,1.000000000,-0.000001481,-0.000000683,-0.000000104,0.000026479,0.000015750,-0.000053326,-0.002105076,0.000272477,0.000005429,-0.000002158,0.000002364,-0.179999999
342,1.450000,-0.000002165,0.000002365,0.020000000,1.000000000,-0.000001299,-0.000000672,-0.000000103,0.000024821,0.000016719,-0.000052778,-0.002129209,0.000217262,0.000005786,-0.000002165,0.000002365,-0.180000000
343,1.454167,-0.000002165,0.000002364,0.020000000,0.999999940,-0.000001498,-0.000000814,-0.000000104,0.000026396,0.000015778,-0.000052963,-0.002123173,0.000244246,0.000005151,-0.000002165,0.000002364,-0.180000000
344,1.458333,-0.000002159,0.000002367,0.020000003,0.999999940,-0.000001314,-0.000000346,-0.000000084,0.000027443,0.000015335,-0.000053553,-0.002110391,0.000286947,0.000004980,-0.000002159,0.000002367,-0.179999997
345,1.462500,-0.000002160,0.000002363,0.020000001,1.000000000,-0.000001389,-0.000000631,-0.000000108,0.000026275,0.000015488,-0.000053033,-0.002104832,0.000253563,0.000005699,-0.000002160,0.000002363,-0.179999999
346,1.466667,-0.000002164,0.000002364,0.019999998,1.000000000,-0.000001375,-0.000000727,-0.000000109,0.000025596,0.000016365,-0.000052939,-0.002120164,0.000241168,0.000005402,-0.000002164,0.000002364,-0.180000002
347,1.470833,-0.000002161,0.000002366,0.020000000,1.000000000,-0.000001294,-0.000000419,-0.000000063,0.000026875,0.000015590,-0.000053380,-0.002110737,0.000274320,0.000005191,-0.000002161,0.000002366,-0.180000000
